03/01/08,15:09:53,0012,0099,0130,0000,0000,0001,00000,0000,0087,0
03/01/08,15:09:54,0012,0099,0130,0000,0000,0001,00000,0000,0088,0
03/01/08,15:09:55,0012,0099,0130,0000,0000,0001,00000,0000,0089,0
03/01/08,15:09:56,0012,0099,0130,0000,0000,0001,00000,0000,0090,0
03/01/08,15:09:56,0012,0099,0130,0000,0000,0001,00000,0000,0091,0
03/01/08,15:09:58,0012,0099,0130,0000,0000,0001,00000,0000,0092,0
03/01/08,15:09:59,0012,0099,0130,0000,0000,0001,00000,0000,0093,0
03/01/08,15:09:59,0012,0099,0130,0000,0000,0001,00000,0000,0094,0
03/01/08,15:10:00,0012,0099,0130,0000,0000,0001,00000,0000,0095,0
03/01/08,15:10:01,0012,0099,0130,0000,0000,0001,00000,0000,0096,0
03/01/08,15:10:02,0012,0099,0130,0000,0000,0001,00000,0000,0097,0
03/01/08,15:10:03,0012,0099,0130,0000,0000,0001,00000,0000,0098,0
03/01/08,15:10:04,0012,0099,0130,0000,0000,0001,00000,0000,0099,0
03/01/08,15:10:05,0012,0099,0130,0000,0000,0001,00000,0000,0100,0
03/01/08,15:10:06,0012,0099,0130,0000,0000,0001,00000,0000,0101,0
03/01/08,15:10:07,0012,0099,0130,0000,0000,0001,00000,0000,0102,0
03/01/08,15:10:07,0012,0099,0130,0000,0000,0001,00000,0000,0103,0
03/01/08,15:10:08,0012,0099,0130,0000,0000,0001,00000,0000,0104,0
03/01/08,15:10:08,0012,0099,0130,0000,0000,0001,00000,0000,0105,0
03/01/08,15:10:09,0012,0099,0130,0000,0000,0001,00000,0000,0106,0
03/01/08,15:10:10,0012,0099,0130,0000,0000,0001,00000,0000,0107,0
03/01/08,15:10:11,0012,0099,0130,0000,0000,0001,00000,0000,0108,0
03/01/08,15:10:11,0012,0099,0130,0000,0000,0001,00000,0000,0109,0
03/01/08,15:10:12,0012,0099,0130,0000,0000,0001,00000,0000,0110,0
03/01/08,15:10:13,0012,0099,0130,0000,0000,0001,00000,0000,0111,0
03/01/08,15:10:14,0012,0099,0130,0000,0000,0001,00000,0000,0112,0
03/01/08,15:10:15,0012,0099,0130,0000,0000,0001,00000,0000,0113,0
03/01/08,15:10:15,0012,0099,0130,0000,0000,0001,00000,0000,0114,0
03/01/08,15:10:16,0012,0099,0130,0000,0000,0001,00000,0000,0115,0
03/01/08,15:10:17,0012,0099,0130,0000,0000,0001,00000,0000,0116,0
03/01/08,15:10:18,0012,0099,0130,0000,0000,0001,00000,0000,0117,0
03/01/08,15:10:19,0012,0099,0130,0000,0000,0001,00000,0000,0118,0
03/01/08,15:10:20,0012,0099,0130,0000,0000,0001,00000,0000,0119,0
03/01/08,15:10:20,0012,0099,0130,0000,0000,0001,00000,0000,0120,0
03/01/08,15:10:21,0012,0099,0130,0000,0000,0001,00000,0000,0121,0
03/01/08,15:10:22,0012,0099,0130,0000,0000,0001,00000,0000,0122,0
03/01/08,15:10:23,0012,0099,0130,0000,0000,0001,00000,0000,0123,0
03/01/08,15:10:23,0012,0099,0130,0000,0000,0001,00000,0000,0124,0
03/01/08,15:10:24,0012,0099,0130,0000,0000,0001,00000,0000,0125,0
03/01/08,15:10:24,0012,0099,0130,0000,0000,0001,00000,0000,0126,0
03/01/08,15:10:25,0012,0099,0130,0000,0000,0001,00000,0000,0127,0
03/01/08,15:10:26,0012,0099,0130,0000,0000,0001,00000,0000,0128,0
03/01/08,15:10:26,0012,0099,0130,0000,0000,0001,00000,0000,0129,0
03/01/08,15:10:27,0012,0099,0130,0000,0000,0001,00000,0000,0130,0
03/01/08,15:10:28,0012,0099,0130,0000,0000,0001,00000,0000,0131,0
03/01/08,15:10:29,0012,0099,0130,0000,0000,0001,00000,0000,0132,0
03/01/08,15:10:30,0012,0099,0130,0000,0000,0001,00000,0000,0133,0
03/01/08,15:10:31,0012,0099,0130,0000,0000,0001,00000,0000,0134,0
03/01/08,15:10:32,0012,0099,0130,0000,0000,0001,00000,0000,0135,0
03/01/08,15:10:33,0012,0099,0130,0000,0000,0001,00000,0000,0136,0
03/01/08,15:10:33,0012,0099,0130,0000,0000,0001,00000,0000,0137,0
03/01/08,15:10:34,0012,0099,0130,0000,0000,0001,00000,0000,0138,0
03/01/08,15:10:34,0012,0099,0130,0000,0000,0001,00000,0000,0139,0
03/01/08,15:10:35,0012,0099,0130,0000,0000,0001,00000,0000,0140,0
03/01/08,15:10:36,0012,0099,0130,0000,0000,0001,00000,0000,0141,0
03/01/08,15:10:37,0012,0099,0130,0000,0000,0001,00000,0000,0142,0
03/01/08,15:10:37,0012,0099,0130,0000,0000,0001,00000,0000,0143,0
03/01/08,15:10:38,0012,0099,0130,0000,0000,0001,00000,0000,0144,0
03/01/08,15:10:39,0012,0099,0130,0000,0000,0001,00000,0000,0145,0
03/01/08,15:10:40,0012,0099,0130,0000,0000,0001,00000,0000,0146,0
03/01/08,15:10:41,0012,0099,0130,0000,0000,0001,00000,0000,0147,0
03/01/08,15:10:41,0012,0099,0130,0000,0000,0001,00000,0000,0148,0
03/01/08,15:10:42,0012,0099,0130,0000,0000,0001,00000,0000,0149,0
03/01/08,15:10:42,0012,0099,0130,0000,0000,0001,00000,0000,0150,0
03/01/08,15:10:43,0012,0099,0130,0000,0000,0001,00000,0000,0151,0
03/01/08,15:10:43,0012,0099,0130,0000,0000,0001,00000,0000,0152,0
03/01/08,15:10:44,0012,0099,0130,0000,0000,0001,00000,0000,0153,0
03/01/08,15:10:45,0012,0099,0130,0000,0000,0001,00000,0000,0154,0
03/01/08,15:10:46,0012,0099,0130,0000,0000,0001,00000,0000,0155,0
03/01/08,15:10:47,0012,0099,0130,0000,0000,0001,00000,0000,0156,0
03/01/08,15:10:47,0012,0099,0130,0000,0000,0001,00000,0000,0157,0
03/01/08,15:10:48,0012,0099,0130,0000,0000,0001,00000,0000,0158,0
03/01/08,15:10:49,0012,0099,0130,0000,0000,0001,00000,0000,0159,0
03/01/08,15:10:50,0012,0099,0130,0000,0000,0001,00000,0000,0160,0
03/01/08,15:10:51,0012,0099,0130,0000,0000,0001,00000,0000,0161,0
03/01/08,15:10:52,0012,0099,0130,0000,0000,0001,00000,0000,0162,0
03/01/08,15:10:53,0012,0099,0130,0000,0000,0001,00000,0000,0163,0
03/01/08,15:10:53,0012,0099,0130,0000,0000,0001,00000,0000,0164,0
03/01/08,15:10:54,0012,0099,0130,0000,0000,0001,00000,0000,0165,0
03/01/08,15:10:55,0012,0099,0130,0000,0000,0001,00000,0000,0166,0
03/01/08,15:10:55,0012,0099,0130,0000,0000,0001,00000,0000,0167,0
03/01/08,15:10:56,0012,0099,0130,0000,0000,0001,00000,0000,0168,0
03/01/08,15:10:57,0012,0099,0130,0000,0000,0001,00000,0000,0169,0
03/01/08,15:10:58,0012,0099,0130,0000,0000,0001,00000,0000,0170,0
03/01/08,15:10:58,0012,0099,0130,0000,0000,0001,00000,0000,0171,0
03/01/08,15:10:59,0012,0099,0130,0000,0000,0001,00000,0000,0172,0
03/01/08,15:11:00,0012,0099,0130,0000,0000,0001,00000,0000,0173,0
03/01/08,15:11:01,0012,0099,0130,0000,0000,0001,00000,0000,0174,0
03/01/08,15:11:02,0012,0099,0130,0000,0000,0001,00000,0000,0175,0
03/01/08,15:11:02,0012,0099,0130,0000,0000,0001,00000,0000,0176,0
03/01/08,15:11:03,0012,0099,0130,0000,0000,0001,00000,0000,0177,0
03/01/08,15:11:04,0012,0099,0130,0000,0000,0001,00000,0000,0178,0
03/01/08,15:11:05,0012,0099,0130,0000,0000,0001,00000,0000,0179,0
03/01/08,15:11:06,0012,0099,0130,0000,0000,0001,00000,0000,0180,0
03/01/08,15:11:07,0012,0099,0130,0000,0000,0001,00000,0000,0181,0
03/01/08,15:11:07,0012,0099,0130,0000,0000,0001,00000,0000,0182,0
03/01/08,15:11:08,0012,0099,0130,0000,0000,0001,00000,0000,0183,0
03/01/08,15:11:08,0012,0099,0130,0000,0000,0001,00000,0000,0184,0
03/01/08,15:11:09,0012,0099,0130,0000,0000,0001,00000,0000,0185,0
03/01/08,15:11:10,0012,0099,0130,0000,0000,0001,00000,0000,0186,0
03/01/08,15:11:11,0012,0099,0130,0000,0000,0001,00000,0000,0187,0
03/01/08,15:11:11,0012,0099,0130,0000,0000,0001,00000,0000,0188,0
03/01/08,15:11:12,0012,0099,0130,0000,0000,0001,00000,0000,0189,0
03/01/08,15:11:13,0012,0099,0130,0000,0000,0001,00000,0000,0190,0
03/01/08,15:11:14,0012,0099,0130,0000,0000,0001,00000,0000,0191,0
03/01/08,15:11:15,0012,0099,0130,0000,0000,0001,00000,0000,0192,0
03/01/08,15:11:15,0012,0099,0130,0000,0000,0001,00000,0000,0193,0
03/01/08,15:11:16,0012,0099,0130,0000,0000,0001,00000,0000,0194,0
03/01/08,15:11:17,0012,0099,0130,0000,0000,0001,00000,0000,0195,0
03/01/08,15:11:18,0012,0099,0130,0000,0000,0001,00000,0000,0196,0
03/01/08,15:11:19,0012,0099,0130,0000,0000,0001,00000,0000,0197,0
03/01/08,15:11:20,0012,0099,0130,0000,0000,0001,00000,0000,0198,0
03/01/08,15:11:20,0012,0099,0130,0000,0000,0001,00000,0000,0199,0
03/01/08,15:11:21,0012,0099,0130,0000,0000,0001,00000,0000,0200,0
03/01/08,15:11:21,0012,0099,0130,0000,0000,0001,00000,0000,0201,0
03/01/08,15:11:22,0012,0099,0130,0000,0000,0001,00000,0000,0202,0
03/01/08,15:11:23,0012,0099,0130,0000,0000,0001,00000,0000,0203,0
03/01/08,15:11:24,0012,0099,0130,0000,0000,0001,00000,0000,0204,0
03/01/08,15:11:25,0012,0099,0130,0000,0000,0001,00000,0000,0205,0
03/01/08,15:11:26,0012,0099,0130,0000,0000,0001,00000,0000,0206,0
03/01/08,15:11:27,0012,0099,0130,0000,0000,0001,00000,0000,0207,0
03/01/08,15:11:27,0012,0099,0130,0000,0000,0001,00000,0000,0208,0
03/01/08,15:11:28,0012,0099,0130,0000,0000,0001,00000,0000,0209,0
03/01/08,15:11:28,0012,0099,0130,0000,0000,0001,00000,0000,0210,0
03/01/08,15:11:29,0012,0099,0130,0000,0000,0001,00000,0000,0211,0
03/01/08,15:11:30,0012,0099,0130,0000,0000,0001,00000,0000,0212,0
03/01/08,15:11:31,0012,0099,0130,0000,0000,0001,00000,0000,0213,0
03/01/08,15:11:32,0012,0099,0130,0000,0000,0001,00000,0000,0214,0
03/01/08,15:11:32,0012,0099,0130,0000,0000,0001,00000,0000,0215,0
03/01/08,15:11:33,0012,0099,0130,0000,0000,0001,00000,0000,0216,0
03/01/08,15:11:34,0012,0099,0130,0000,0000,0001,00000,0000,0217,0
03/01/08,15:11:34,0012,0099,0130,0000,0000,0001,00000,0000,0218,0
03/01/08,15:11:35,0012,0099,0130,0000,0000,0001,00000,0000,0219,0
03/01/08,15:11:35,0012,0099,0130,0000,0000,0001,00000,0000,0220,0
03/01/08,15:11:36,0012,0099,0130,0000,0000,0001,00000,0000,0221,0
03/01/08,15:11:37,0012,0099,0130,0000,0000,0001,00000,0000,0222,0
03/01/08,15:11:37,0012,0099,0130,0000,0000,0001,00000,0000,0223,0
03/01/08,15:11:39,0012,0099,0130,0000,0000,0001,00000,0000,0224,0
03/01/08,15:11:40,0012,0099,0130,0000,0000,0001,00000,0000,0225,0
03/01/08,15:11:41,0012,0099,0130,0000,0000,0001,00000,0000,0226,0
03/01/08,15:11:41,0012,0099,0130,0000,0000,0001,00000,0000,0227,0
03/01/08,15:11:42,0012,0099,0130,0000,0000,0001,00000,0000,0228,0
03/01/08,15:11:43,0012,0099,0130,0000,0000,0001,00000,0000,0229,0
03/01/08,15:11:44,0012,0099,0130,0000,0000,0001,00000,0000,0230,0
03/01/08,15:11:45,0012,0099,0130,0000,0000,0001,00000,0000,0231,0
03/01/08,15:11:45,0012,0099,0130,0000,0000,0001,00000,0000,0232,0
03/01/08,15:11:46,0012,0099,0130,0000,0000,0001,00000,0000,0233,0
03/01/08,15:11:47,0012,0099,0130,0000,0000,0001,00000,0000,0234,0
03/01/08,15:11:47,0012,0099,0130,0000,0000,0001,00000,0000,0235,0
03/01/08,15:11:48,0012,0099,0130,0000,0000,0001,00000,0000,0236,0
03/01/08,15:11:48,0012,0099,0130,0000,0000,0001,00000,0000,0237,0
03/01/08,15:11:49,0012,0099,0130,0000,0000,0001,00000,0000,0238,0
03/01/08,15:11:50,0012,0099,0130,0000,0000,0001,00000,0000,0239,0
03/01/08,15:11:50,0012,0099,0130,0000,0000,0001,00000,0000,0240,0
03/01/08,15:11:51,0012,0099,0130,0000,0000,0001,00000,0000,0241,0
03/01/08,15:11:52,0012,0099,0130,0000,0000,0001,00000,0000,0242,0
03/01/08,15:11:53,0012,0099,0130,0000,0000,0001,00000,0000,0243,0
03/01/08,15:11:54,0012,0099,0130,0000,0000,0001,00000,0000,0244,0
03/01/08,15:11:55,0012,0099,0130,0000,0000,0001,00000,0000,0245,0
03/01/08,15:11:56,0012,0099,0130,0000,0000,0001,00000,0000,0246,0
03/01/08,15:11:57,0012,0099,0130,0000,0000,0001,00000,0000,0247,0
03/01/08,15:11:57,0012,0099,0130,0000,0000,0001,00000,0000,0248,0
03/01/08,15:11:59,0012,0099,0130,0000,0000,0001,00000,0000,0249,0
03/01/08,15:11:59,0012,0099,0130,0000,0000,0001,00000,0000,0250,0
03/01/08,15:12:00,0012,0099,0130,0000,0000,0001,00000,0000,0251,0
03/01/08,15:12:00,0012,0099,0130,0000,0000,0001,00000,0000,0252,0
03/01/08,15:12:01,0012,0099,0130,0000,0000,0001,00000,0000,0253,0
03/01/08,15:12:01,0012,0099,0130,0000,0000,0001,00000,0000,0254,0
03/01/08,15:12:02,0012,0099,0130,0000,0000,0001,00000,0000,0255,0
03/01/08,15:12:03,0012,0099,0130,0000,0000,0001,00000,0000,0256,0
03/01/08,15:12:04,0012,0099,0130,0000,0000,0001,00000,0000,0257,0
03/01/08,15:12:04,0012,0099,0130,0000,0000,0001,00000,0000,0258,0
03/01/08,15:12:05,0012,0099,0130,0000,0000,0001,00000,0000,0259,0
03/01/08,15:12:06,0012,0099,0130,0000,0000,0001,00000,0000,0260,0
03/01/08,15:12:07,0012,0099,0130,0000,0000,0001,00000,0000,0261,0
03/01/08,15:12:08,0012,0099,0130,0000,0000,0001,00000,0000,0262,0
03/01/08,15:12:09,0012,0099,0130,0000,0000,0001,00000,0000,0263,0
03/01/08,15:12:10,0012,0099,0130,0000,0000,0001,00000,0000,0264,0
03/01/08,15:12:10,0012,0099,0130,0000,0000,0001,00000,0000,0265,0
03/01/08,15:12:11,0012,0099,0130,0000,0000,0001,00000,0000,0266,0
03/01/08,15:12:12,0012,0099,0130,0000,0000,0001,00000,0000,0267,0
03/01/08,15:12:13,0012,0099,0130,0000,0000,0001,00000,0000,0268,0
03/01/08,15:12:13,0012,0099,0130,0000,0000,0001,00000,0000,0269,0
03/01/08,15:12:14,0012,0099,0130,0000,0000,0001,00000,0000,0270,0
03/01/08,15:12:14,0012,0099,0130,0000,0000,0001,00000,0000,0271,0
03/01/08,15:12:15,0012,0099,0130,0000,0000,0001,00000,0000,0272,0
03/01/08,15:12:16,0012,0099,0130,0000,0000,0001,00000,0000,0273,0
03/01/08,15:12:17,0012,0099,0130,0000,0000,0001,00000,0000,0274,0
03/01/08,15:12:17,0012,0099,0130,0000,0000,0001,00000,0000,0275,0
03/01/08,15:12:18,0012,0099,0130,0000,0000,0001,00000,0000,0276,0
03/01/08,15:12:19,0012,0099,0130,0000,0000,0001,00000,0000,0277,0
03/01/08,15:12:21,0012,0099,0130,0000,0000,0001,00000,0000,0278,0
03/01/08,15:12:22,0012,0099,0130,0000,0000,0001,00000,0000,0279,0
03/01/08,15:12:23,0012,0099,0130,0000,0000,0001,00000,0000,0280,0
03/01/08,15:12:24,0012,0099,0130,0000,0000,0001,00000,0000,0281,0
03/01/08,15:12:25,0012,0099,0130,0000,0000,0001,00000,0000,0282,0
03/01/08,15:12:26,0012,0099,0130,0000,0000,0001,00000,0000,0283,0
03/01/08,15:12:27,0012,0099,0130,0000,0000,0001,00000,0000,0284,0
03/01/08,15:12:27,0012,0099,0130,0000,0000,0001,00000,0000,0285,0
03/01/08,15:12:28,0012,0099,0130,0000,0000,0001,00000,0000,0286,0
03/01/08,15:12:28,0012,0099,0130,0000,0000,0001,00000,0000,0287,0
03/01/08,15:12:29,0012,0099,0130,0000,0000,0001,00000,0000,0288,0
03/01/08,15:12:31,0012,0099,0130,0000,0000,0001,00000,0000,0289,0
03/01/08,15:12:32,0012,0099,0130,0000,0000,0001,00000,0000,0290,0
03/01/08,15:12:32,0012,0099,0130,0000,0000,0001,00000,0000,0291,0
03/01/08,15:12:33,0012,0099,0130,0000,0000,0001,00000,0000,0292,0
03/01/08,15:12:33,0012,0099,0130,0000,0000,0001,00000,0000,0293,0
03/01/08,15:12:35,0012,0099,0130,0000,0000,0001,00000,0000,0294,0
03/01/08,15:12:35,0012,0099,0130,0000,0000,0001,00000,0000,0295,0
03/01/08,15:12:36,0012,0099,0130,0000,0000,0001,00000,0000,0296,0
03/01/08,15:12:37,0012,0099,0130,0000,0000,0001,00000,0000,0297,0
03/01/08,15:12:38,0012,0099,0130,0000,0000,0001,00000,0000,0298,0
03/01/08,15:12:38,0012,0099,0130,0000,0000,0001,00000,0000,0299,0
03/01/08,15:12:39,0012,0099,0130,0000,0000,0001,00000,0000,0300,0
03/01/08,15:12:39,0012,0099,0130,0000,0000,0001,00000,0000,0301,0
03/01/08,15:12:40,0012,0099,0130,0000,0000,0001,00000,0000,0302,0
03/01/08,15:12:41,0012,0099,0130,0000,0000,0001,00000,0000,0303,0
03/01/08,15:12:42,0012,0099,0130,0000,0000,0001,00000,0000,0304,0
03/01/08,15:12:43,0012,0099,0130,0000,0000,0001,00000,0000,0305,0
03/01/08,15:12:44,0012,0099,0130,0000,0000,0001,00000,0000,0306,0
03/01/08,15:12:45,0012,0099,0130,0000,0000,0001,00000,0000,0307,0
03/01/08,15:12:45,0012,0099,0130,0000,0000,0001,00000,0000,0308,0
03/01/08,15:12:46,0012,0099,0130,0000,0000,0001,00000,0000,0309,0
03/01/08,15:12:47,0012,0099,0130,0000,0000,0001,00000,0000,0310,0
03/01/08,15:12:48,0012,0099,0130,0000,0000,0001,00000,0000,0311,0
03/01/08,15:12:49,0012,0099,0130,0000,0000,0001,00000,0000,0312,0
03/01/08,15:12:49,0012,0099,0130,0000,0000,0001,00000,0000,0313,0
03/01/08,15:12:51,0012,0099,0130,0000,0000,0001,00000,0000,0314,0
03/01/08,15:12:52,0012,0099,0130,0000,0000,0001,00000,0000,0315,0
03/01/08,15:12:53,0012,0099,0130,0000,0000,0001,00000,0000,0316,0
03/01/08,15:12:53,0012,0099,0130,0000,0000,0001,00000,0000,0317,0
03/01/08,15:12:54,0012,0099,0130,0000,0000,0001,00000,0000,0318,0
03/01/08,15:12:55,0012,0099,0130,0000,0000,0001,00000,0000,0319,0
03/01/08,15:12:56,0012,0099,0130,0000,0000,0001,00000,0000,0320,0
03/01/08,15:12:57,0012,0099,0130,0000,0000,0001,00000,0000,0321,0
03/01/08,15:12:58,0012,0099,0130,0000,0000,0001,00000,0000,0322,0
03/01/08,15:12:59,0012,0099,0130,0000,0000,0001,00000,0000,0323,0
03/01/08,15:13:00,0012,0099,0130,0000,0000,0001,00000,0000,0324,0
03/01/08,15:13:00,0012,0099,0130,0000,0000,0001,00000,0000,0325,0
03/01/08,15:13:01,0012,0099,0130,0000,0000,0001,00000,0000,0326,0
03/01/08,15:13:01,0012,0099,0130,0000,0000,0001,00000,0000,0327,0
03/01/08,15:13:02,0012,0099,0130,0000,0000,0001,00000,0000,0328,0
03/01/08,15:13:02,0012,0099,0130,0000,0000,0001,00000,0000,0329,0
03/01/08,15:13:03,0012,0099,0130,0000,0000,0001,00000,0000,0330,0
03/01/08,15:13:04,0012,0099,0130,0000,0000,0001,00000,0000,0331,0
03/01/08,15:13:05,0012,0099,0130,0000,0000,0001,00000,0000,0332,0
03/01/08,15:13:06,0012,0099,0130,0000,0000,0001,00000,0000,0333,0
03/01/08,15:13:07,0012,0099,0130,0000,0000,0001,00000,0000,0334,0
03/01/08,15:13:08,0012,0099,0130,0000,0000,0001,00000,0000,0335,0
03/01/08,15:13:08,0012,0099,0130,0000,0000,0001,00000,0000,0336,0
03/01/08,15:13:09,0012,0099,0130,0000,0000,0001,00000,0000,0337,0
03/01/08,15:13:10,0012,0099,0130,0000,0000,0001,00000,0000,0338,0
03/01/08,15:13:11,0012,0099,0130,0000,0000,0001,00000,0000,0339,0
03/01/08,15:13:11,0012,0099,0130,0000,0000,0001,00000,0000,0340,0
03/01/08,15:13:12,0012,0099,0130,0000,0000,0001,00000,0000,0341,0
