02/01/98,9:38:00,0025,0011,34Kg,0249,0000,0001,0000,0000,0000,0000
02/01/98,9:39:52,0025,0011,21Kg,0151,0000,0001,0000,0000,0000,0000
02/01/98,9:41:40,0025,0012,36Kg,0123,0000,0001,0000,0000,0000,0000
02/01/98,9:43:28,0025,0012,40Kg,0137,0000,0001,0000,0000,0000,0000
02/01/98,9:45:11,0025,0001,32Kg,0047,0000,0001,0000,0000,0000,0000
02/01/98,9:46:54,0025,0001,28Kg,0041,0000,0001,0000,0000,0000,0000
02/01/98,9:48:38,0025,0001,25Kg,0037,0000,0001,0000,0000,0000,0000
02/01/98,9:50:23,0025,0001,33Kg,0048,0000,0001,0000,0000,0000,0000
02/01/98,9:52:02,0025,0001,7Kg,0011,0000,0001,0000,0000,0000,0000
02/01/98,9:53:46,0025,0001,23Kg,0034,0000,0001,0000,0000,0000,0000
02/01/98,9:55:29,0025,0016,36Kg,0075,0000,0001,0000,0000,0000,0000
02/01/98,9:57:38,0025,0016,16Kg,0034,0000,0001,0000,0000,0000,0000
02/01/98,9:59:21,0025,0016,32Kg,0067,0000,0001,0000,0000,0000,0000
02/01/98,10:01:04,0025,0016,34Kg,0071,0000,0001,0000,0000,0000,0000
02/01/98,10:02:48,0025,0016,31Kg,0066,0000,0001,0000,0000,0000,0000
02/01/98,10:04:30,0025,0016,8Kg,0018,0000,0001,0000,0000,0000,0000
02/01/98,10:06:13,0025,0001,18Kg,0027,0000,0001,0000,0000,0000,0000
02/01/98,10:07:56,0025,0001,35Kg,0052,0000,0001,0000,0000,0000,0000
02/01/98,10:09:39,0025,0001,5Kg,0008,0000,0001,0000,0000,0000,0000
02/01/98,10:11:22,0025,0001,25Kg,0037,0000,0001,0000,0000,0000,0000
02/01/98,10:13:05,0025,0001,16Kg,0024,0000,0001,0000,0000,0000,0000
02/01/98,10:14:48,0025,0004,29Kg,0029,0000,0001,0000,0000,0000,0000
02/01/98,10:16:33,0025,0004,15Kg,0015,0000,0001,0000,0000,0000,0000
02/01/98,10:18:12,0025,0002,34Kg,0311,0000,0001,0000,0000,0000,0000
02/01/98,10:19:55,0025,0002,6Kg,0055,0000,0001,0000,0000,0000,0000
02/01/98,10:21:39,0025,0002,34Kg,0314,0000,0001,0000,0000,0000,0000
02/01/98,10:23:22,0023,0012,0Kg,0001,0000,0001,0000,0000,0000,0000
02/01/98,10:25:02,0023,0012,25Kg,0085,0000,0001,0000,0000,0000,0000
02/01/98,10:26:50,0025,0004,14Kg,0014,0000,0001,0000,0000,0000,0000
02/01/98,10:28:30,0025,0004,32Kg,0032,0000,0001,0000,0000,0000,0000
02/01/98,10:30:13,0023,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
02/01/98,10:31:57,0023,0001,31Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,10:33:35,0023,0001,7Kg,0011,0000,0001,0000,0000,0000,0000
02/01/98,10:35:19,0023,0001,32Kg,0047,0000,0001,0000,0000,0000,0000
02/01/98,10:39:55,0023,0001,34Kg,0049,0000,0001,0000,0000,0000,0000
02/01/98,10:41:38,0023,0001,31Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,10:43:17,0025,0004,10Kg,0010,0000,0001,0000,0000,0000,0000
02/01/98,10:47:07,0025,0004,25Kg,0025,0000,0001,0000,0000,0000,0000
02/01/98,10:48:51,0025,0004,14Kg,0015,0000,0001,0000,0000,0000,0000
02/01/98,10:50:30,0025,0004,23Kg,0023,0000,0001,0000,0000,0000,0000
02/01/98,10:54:01,0028,0006,8Kg,4400,0000,0001,0000,0000,0000,0000
02/01/98,10:57:26,0023,0001,31Kg,0046,0000,0001,0000,0000,0000,0000
02/01/98,10:59:10,0023,0001,32Kg,0047,0000,0001,0000,0000,0000,0000
02/01/98,11:00:53,0023,0001,33Kg,0049,0000,0001,0000,0000,0000,0000
02/01/98,11:02:36,0023,0001,6Kg,0009,0000,0001,0000,0000,0000,0000
02/01/98,11:04:19,0028,0001,26Kg,0038,0000,0001,0000,0000,0000,0000
02/01/98,11:06:11,0028,0001,26Kg,0039,0000,0001,0000,0000,0000,0000
02/01/98,11:07:55,0028,0001,35Kg,0051,0000,0001,0000,0000,0000,0000
02/01/98,11:10:13,0028,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
02/01/98,11:11:57,0028,0011,26Kg,0189,0000,0001,0000,0000,0000,0000
02/01/98,11:13:40,0028,0011,13Kg,0099,0000,0001,0000,0000,0000,0000
02/01/98,11:15:23,0028,0012,19Kg,0066,0000,0001,0000,0000,0000,0000
02/01/98,11:17:49,0028,0002,27Kg,0245,0000,0001,0000,0000,0000,0000
02/01/98,11:19:32,0028,0002,21Kg,0196,0000,0001,0000,0000,0000,0000
02/01/98,11:21:15,0028,0004,30Kg,0031,0000,0001,0000,0000,0000,0000
02/01/98,11:22:58,0028,0004,36Kg,0036,0000,0001,0000,0000,0000,0000
02/01/98,11:24:41,0028,0001,22Kg,0032,0000,0001,0000,0000,0000,0000
02/01/98,11:32:44,0028,0001,32Kg,0047,0000,0001,0000,0000,0000,0000
02/01/98,11:34:28,0028,0001,31Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,11:36:12,0028,0001,24Kg,0035,0000,0001,0000,0000,0000,0000
02/01/98,11:37:55,0028,0001,32Kg,0047,0000,0001,0000,0000,0000,0000
02/01/98,11:39:38,0028,0001,14Kg,0021,0000,0001,0000,0000,0000,0000
02/01/98,11:41:21,0028,0004,34Kg,0034,0000,0001,0000,0000,0000,0000
02/01/98,11:43:05,0028,0004,39Kg,0040,0000,0001,0000,0000,0000,0000
02/01/98,11:44:49,0022,0004,27Kg,0028,0000,0001,0000,0000,0000,0000
02/01/98,11:46:50,0022,0004,13Kg,0014,0000,0001,0000,0000,0000,0000
02/01/98,11:48:34,0022,0004,11Kg,0011,0000,0001,0000,0000,0000,0000
02/01/98,11:50:18,0022,0004,5Kg,0005,0000,0001,0000,0000,0000,0000
02/01/98,11:52:02,0028,0001,30Kg,0044,0000,0001,0000,0000,0000,0000
02/01/98,11:53:42,0022,0001,16Kg,0024,0000,0001,0000,0000,0000,0000
02/01/98,11:55:26,0022,0001,29Kg,0042,0000,0001,0000,0000,0000,0000
02/01/98,11:57:06,0022,0001,30Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,11:58:50,0022,0001,22Kg,0033,0000,0001,0000,0000,0000,0000
02/01/98,12:00:35,0022,0001,14Kg,0021,0000,0001,0000,0000,0000,0000
02/01/98,12:02:19,0023,0015,37Kg,0058,0000,0001,0000,0000,0000,0000
02/01/98,12:04:02,0023,0015,16Kg,0025,0000,0001,0000,0000,0000,0000
02/01/98,12:07:12,0023,0015,32Kg,0050,0000,0001,0000,0000,0000,0000
02/01/98,12:08:55,0023,0015,9Kg,0014,0000,0001,0000,0000,0000,0000
02/01/98,12:10:38,0023,0015,31Kg,0048,0000,0001,0000,0000,0000,0000
02/01/98,12:12:23,0023,0015,13Kg,0020,0000,0001,0000,0000,0000,0000
02/01/98,12:15:10,0022,0001,25Kg,0036,0000,0001,0000,0000,0000,0000
02/01/98,12:16:53,0022,0001,26Kg,0038,0000,0001,0000,0000,0000,0000
02/01/98,12:23:25,0022,0001,26Kg,0038,0000,0001,0000,0000,0000,0000
02/01/98,12:25:08,0022,0001,34Kg,0049,0000,0001,0000,0000,0000,0000
02/01/98,12:30:10,0022,0001,16Kg,0023,0000,0001,0000,0000,0000,0000
02/01/98,12:31:53,0023,0001,28Kg,0041,0000,0001,0000,0000,0000,0000
02/01/98,12:38:38,0022,0004,22Kg,0023,0000,0001,0000,0000,0000,0000
02/01/98,12:40:23,0022,0004,27Kg,0027,0000,0001,0000,0000,0000,0000
02/01/98,12:46:28,0022,0004,26Kg,0026,0000,0001,0000,0000,0000,0000
02/01/98,12:48:15,0022,0004,4Kg,0005,0000,0001,0000,0000,0000,0000
02/01/98,12:49:58,0022,0004,18Kg,0018,0000,0001,0000,0000,0000,0000
02/01/98,12:51:40,0023,0001,5Kg,0007,0000,0001,0000,0000,0000,0000
02/01/98,12:53:23,0023,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
02/01/98,12:55:06,0023,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
02/01/98,12:56:50,0023,0001,32Kg,0046,0000,0001,0000,0000,0000,0000
02/01/98,12:58:29,0023,0001,13Kg,0019,0000,0001,0000,0000,0000,0000
02/01/98,13:01:12,0023,0001,29Kg,0042,0000,0001,0000,0000,0000,0000
02/01/98,13:02:56,0022,0005,33Kg,0069,0000,0001,0000,0000,0000,0000
02/01/98,13:08:18,0022,0005,9Kg,0021,0000,0001,0000,0000,0000,0000
02/01/98,13:10:03,0022,0005,4Kg,0009,0000,0001,0000,0000,0000,0000
02/01/98,13:11:42,0023,0016,34Kg,0071,0000,0001,0000,0000,0000,0000
02/01/98,13:15:09,0024,0011,34Kg,0246,0000,0001,0000,0000,0000,0000
02/01/98,13:16:52,0024,0011,28Kg,0201,0000,0001,0000,0000,0000,0000
02/01/98,13:18:36,0024,0012,15Kg,0051,0000,0001,0000,0000,0000,0000
02/01/98,13:20:18,0024,0012,24Kg,0083,0000,0001,0000,0000,0000,0000
02/01/98,13:22:02,0024,0011,8Kg,0062,0000,0001,0000,0000,0000,0000
02/01/98,13:34:04,0023,0001,9Kg,0014,0000,0001,0000,0000,0000,0000
02/01/98,13:35:43,0023,0001,12Kg,0018,0000,0001,0000,0000,0000,0000
02/01/98,13:40:10,0023,0001,31Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,13:41:53,0023,0001,36Kg,0052,0000,0001,0000,0000,0000,0000
02/01/98,13:43:35,0031,0007,36Kg,0036,0000,0001,0000,0000,0000,0000
02/01/98,13:45:19,0024,0006,8Kg,4200,0000,0001,0000,0000,0000,0000
02/01/98,13:48:45,0024,0006,10Kg,5250,0000,0001,0000,0000,0000,0000
02/01/98,13:53:08,0024,0006,17Kg,8600,0000,0001,0000,0000,0000,0000
02/01/98,13:54:51,0031,0011,19Kg,0136,0000,0001,0000,0000,0000,0000
02/01/98,13:57:52,0031,0011,12Kg,0091,0000,0001,0000,0000,0000,0000
02/01/98,14:00:54,0023,0001,22Kg,0033,0000,0001,0000,0000,0000,0000
02/01/98,14:06:23,0023,0001,23Kg,0034,0000,0001,0000,0000,0000,0000
02/01/98,14:08:06,0023,0001,6Kg,0009,0000,0001,0000,0000,0000,0000
02/01/98,14:09:50,0024,0001,28Kg,0041,0000,0001,0000,0000,0000,0000
02/01/98,14:11:33,0024,0001,19Kg,0028,0000,0001,0000,0000,0000,0000
02/01/98,14:13:38,0024,0001,14Kg,0021,0000,0001,0000,0000,0000,0000
02/01/98,14:16:51,0024,0004,17Kg,0017,0000,0001,0000,0000,0000,0000
02/01/98,14:20:18,0024,0004,8Kg,0009,0000,0001,0000,0000,0000,0000
02/01/98,14:21:57,0024,0004,7Kg,0008,0000,0001,0000,0000,0000,0000
02/01/98,14:24:19,0024,0004,22Kg,0022,0000,0001,0000,0000,0000,0000
02/01/98,14:26:00,0024,0004,10Kg,0010,0000,0001,0000,0000,0000,0000
02/01/98,14:27:43,0024,0004,16Kg,0016,0000,0001,0000,0000,0000,0000
02/01/98,14:29:26,0024,0004,3Kg,0004,0000,0001,0000,0000,0000,0000
02/01/98,14:31:08,0024,0004,23Kg,0023,0000,0001,0000,0000,0000,0000
02/01/98,14:32:52,0024,0004,25Kg,0026,0000,0001,0000,0000,0000,0000
02/01/98,14:34:37,0024,0001,15Kg,0023,0000,0001,0000,0000,0000,0000
02/01/98,14:36:16,0024,0001,25Kg,0037,0000,0001,0000,0000,0000,0000
02/01/98,14:38:00,0024,0001,19Kg,0028,0000,0001,0000,0000,0000,0000
02/01/98,14:39:43,0024,0001,10Kg,0015,0000,0001,0000,0000,0000,0000
02/01/98,14:41:26,0024,0001,19Kg,0027,0000,0001,0000,0000,0000,0000
02/01/98,14:43:07,0024,0001,26Kg,0038,0000,0001,0000,0000,0000,0000
02/01/98,14:44:49,0023,0016,18Kg,0038,0000,0001,0000,0000,0000,0000
02/01/98,14:46:34,0023,0016,8Kg,0017,0000,0001,0000,0000,0000,0000
02/01/98,14:48:17,0023,0016,18Kg,0039,0000,0001,0000,0000,0000,0000
02/01/98,14:50:02,0024,0005,29Kg,0061,0000,0001,0000,0000,0000,0000
02/01/98,14:51:40,0024,0005,20Kg,0042,0000,0001,0000,0000,0000,0000
02/01/98,14:53:24,0024,0005,32Kg,0067,0000,0001,0000,0000,0000,0000
02/01/98,14:55:10,0024,0001,28Kg,0042,0000,0001,0000,0000,0000,0000
02/01/98,14:56:53,0024,0001,14Kg,0021,0000,0001,0000,0000,0000,0000
02/01/98,15:12:30,0024,0001,9Kg,0013,0000,0001,0000,0000,0000,0000
02/01/98,15:14:16,0024,0011,27Kg,0197,0000,0001,0000,0000,0000,0000
02/01/98,15:15:57,0024,0005,17Kg,0036,0000,0001,0000,0000,0000,0000
02/01/98,15:17:43,0024,0005,0Kg,0001,0000,0001,0000,0000,0000,0000
02/01/98,15:19:26,0031,0016,36Kg,0077,0000,0001,0000,0000,0000,0000
02/01/98,15:21:10,0031,0016,6Kg,0013,0000,0001,0000,0000,0000,0000
02/01/98,15:22:50,0031,0016,34Kg,0073,0000,0001,0000,0000,0000,0000
02/01/98,15:24:33,0031,0016,27Kg,0058,0000,0001,0000,0000,0000,0000
02/01/98,15:26:17,0031,0016,25Kg,0053,0000,0001,0000,0000,0000,0000
02/01/98,15:28:01,0031,0016,35Kg,0073,0000,0001,0000,0000,0000,0000
02/01/98,15:29:44,0031,0016,19Kg,0041,0000,0001,0000,0000,0000,0000
02/01/98,15:35:22,0023,0005,10Kg,0022,0000,0001,0000,0000,0000,0000
02/01/98,15:37:05,0023,0005,21Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,15:38:48,0023,0005,27Kg,0057,0000,0001,0000,0000,0000,0000
02/01/98,15:45:27,0023,0005,17Kg,0037,0000,0001,0000,0000,0000,0000
02/01/98,15:47:10,0023,0002,23Kg,0207,0000,0001,0000,0000,0000,0000
02/01/98,15:49:53,0023,0002,28Kg,0258,0000,0001,0000,0000,0000,0000
02/01/98,15:51:35,0023,0002,11Kg,0106,0000,0001,0000,0000,0000,0000
02/01/98,15:53:18,0068,0015,30Kg,0047,0000,0001,0000,0000,0000,0000
02/01/98,15:55:02,0068,0015,30Kg,0046,0000,0001,0000,0000,0000,0000
02/01/98,15:56:45,0068,0015,23Kg,0036,0000,0001,0000,0000,0000,0000
02/01/98,15:58:24,0068,0015,10Kg,0017,0000,0001,0000,0000,0000,0000
02/01/98,16:08:58,0068,0015,30Kg,0048,0000,0001,0000,0000,0000,0000
02/01/98,16:10:42,0068,0015,8Kg,0013,0000,0001,0000,0000,0000,0000
02/01/98,16:12:38,0023,0011,36Kg,0261,0000,0001,0000,0000,0000,0000
02/01/98,16:14:39,0023,0012,17Kg,0059,0000,0001,0000,0000,0000,0000
02/01/98,16:16:22,0023,0011,33Kg,0240,0000,0001,0000,0000,0000,0000
02/01/98,16:27:34,0023,0011,39Kg,0279,0000,0001,0000,0000,0000,0000
02/01/98,16:29:14,0023,0012,14Kg,0048,0000,0001,0000,0000,0000,0000
02/01/98,16:31:55,0068,0003,34Kg,0863,0000,0001,0000,0000,0000,0000
02/01/98,16:33:39,0068,0003,48Kg,1205,0000,0001,0000,0000,0000,0000
02/01/98,16:35:27,0067,0003,36Kg,0918,0000,0001,0000,0000,0000,0000
02/01/98,16:41:13,0022,0016,34Kg,0071,0000,0001,0000,0000,0000,0000
02/01/98,16:42:54,0022,0016,11Kg,0023,0000,0001,0000,0000,0000,0000
02/01/98,16:46:35,0068,0014,22Kg,0111,0000,0001,0000,0000,0000,0000
02/01/98,16:48:14,0068,0014,6Kg,0032,0000,0001,0000,0000,0000,0000
02/01/98,16:49:58,0068,0015,29Kg,0045,0000,0001,0000,0000,0000,0000
02/01/98,16:51:41,0068,0015,15Kg,0024,0000,0001,0000,0000,0000,0000
02/01/98,16:53:24,0068,0015,13Kg,0021,0000,0001,0000,0000,0000,0000
02/01/98,17:04:42,0068,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
02/01/98,17:07:51,0068,0001,16Kg,0024,0000,0001,0000,0000,0000,0000
02/01/98,17:09:34,0068,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
02/01/98,17:12:17,0068,0001,26Kg,0038,0000,0001,0000,0000,0000,0000
02/01/98,17:23:35,0068,0001,39Kg,0057,0000,0001,0000,0000,0000,0000
02/01/98,17:25:17,0031,0004,36Kg,0037,0000,0001,0000,0000,0000,0000
02/01/98,17:27:00,0031,0004,6Kg,0006,0000,0001,0000,0000,0000,0000
02/01/98,17:31:47,0031,0004,15Kg,0016,0000,0001,0000,0000,0000,0000
02/01/98,17:36:46,0031,0004,13Kg,0014,0000,0001,0000,0000,0000,0000
02/01/98,17:43:52,0031,0004,3Kg,0003,0000,0001,0000,0000,0000,0000
02/01/98,17:48:25,0023,0004,27Kg,0027,0000,0001,0000,0000,0000,0000
02/01/98,17:50:12,0031,0001,32Kg,0047,0000,0001,0000,0000,0000,0000
03/01/98,7:22:57,0031,0001,25Kg,0037,0000,0001,0000,0000,0000,0000
03/01/98,7:27:36,0031,0001,19Kg,0028,0000,0001,0000,0000,0000,0000
03/01/98,7:29:22,0031,0001,27Kg,0039,0000,0001,0000,0000,0000,0000
03/01/98,7:31:00,0023,0001,21Kg,0031,0000,0001,0000,0000,0000,0000
03/01/98,7:32:44,0067,0014,12Kg,0061,0000,0001,0000,0000,0000,0000
03/01/98,7:34:27,0067,0003,5Kg,0140,0000,0001,0000,0000,0000,0000
03/01/98,7:36:10,0023,0015,20Kg,0031,0000,0001,0000,0000,0000,0000
03/01/98,7:37:54,0023,0015,34Kg,0054,0000,0001,0000,0000,0000,0000
03/01/98,7:39:37,0023,0015,37Kg,0057,0000,0001,0000,0000,0000,0000
03/01/98,7:46:39,0023,0015,12Kg,0020,0000,0001,0000,0000,0000,0000
03/01/98,7:48:22,0023,0015,34Kg,0052,0000,0001,0000,0000,0000,0000
03/01/98,7:50:05,0023,0015,29Kg,0045,0000,0001,0000,0000,0000,0000
03/01/98,7:51:49,0023,0015,24Kg,0037,0000,0001,0000,0000,0000,0000
03/01/98,7:53:34,0023,0004,29Kg,0029,0000,0001,0000,0000,0000,0000
03/01/98,7:55:13,0022,0001,14Kg,0021,0000,0001,0000,0000,0000,0000
03/01/98,7:57:27,0022,0004,35Kg,0035,0000,0001,0000,0000,0000,0000
03/01/98,7:59:06,0022,0004,6Kg,0006,0000,0001,0000,0000,0000,0000
03/01/98,8:05:33,0022,0004,6Kg,0007,0000,0001,0000,0000,0000,0000
03/01/98,8:07:16,0022,0004,1Kg,0002,0000,0001,0000,0000,0000,0000
03/01/98,8:09:13,0022,0011,34Kg,0243,0000,0001,0000,0000,0000,0000
03/01/98,8:11:58,0022,0011,7Kg,0053,0000,0001,0000,0000,0000,0000
03/01/98,8:13:43,0022,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
03/01/98,8:15:22,0022,0001,22Kg,0033,0000,0001,0000,0000,0000,0000
03/01/98,8:17:11,0022,0001,9Kg,0014,0000,0001,0000,0000,0000,0000
03/01/98,8:18:51,0022,0001,24Kg,0035,0000,0001,0000,0000,0000,0000
03/01/98,8:20:31,0022,0001,13Kg,0020,0000,0001,0000,0000,0000,0000
03/01/98,8:28:34,0022,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
03/01/98,8:30:52,0022,0004,7Kg,0008,0000,0001,0000,0000,0000,0000
03/01/98,8:35:23,0022,0004,24Kg,0024,0000,0001,0000,0000,0000,0000
03/01/98,8:37:42,0022,0004,26Kg,0026,0000,0001,0000,0000,0000,0000
03/01/98,8:39:26,0022,0004,19Kg,0019,0000,0001,0000,0000,0000,0000
03/01/98,8:45:58,0022,0004,30Kg,0030,0000,0001,0000,0000,0000,0000
03/01/98,8:47:41,0022,0004,31Kg,0032,0000,0001,0000,0000,0000,0000
03/01/98,8:49:24,0022,0001,30Kg,0044,0000,0001,0000,0000,0000,0000
03/01/98,8:51:07,0022,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
03/01/98,8:52:48,0022,0001,26Kg,0038,0000,0001,0000,0000,0000,0000
03/01/98,8:54:31,0022,0001,27Kg,0040,0000,0001,0000,0000,0000,0000
03/01/98,8:56:15,0022,0012,16Kg,0056,0000,0001,0000,0000,0000,0000
03/01/98,8:57:55,0022,0012,13Kg,0045,0000,0001,0000,0000,0000,0000
03/01/98,9:02:27,0022,0011,32Kg,0232,0000,0001,0000,0000,0000,0000
03/01/98,9:04:11,0022,0011,33Kg,0236,0000,0001,0000,0000,0000,0000
03/01/98,9:05:59,0022,0001,30Kg,0044,0000,0001,0000,0000,0000,0000
03/01/98,9:07:43,0022,0001,24Kg,0036,0000,0001,0000,0000,0000,0000
03/01/98,9:09:26,0022,0001,31Kg,0046,0000,0001,0000,0000,0000,0000
03/01/98,9:11:06,0022,0001,30Kg,0044,0000,0001,0000,0000,0000,0000
03/01/98,9:12:50,0022,0004,34Kg,0034,0000,0001,0000,0000,0000,0000
03/01/98,9:14:34,0022,0004,34Kg,0035,0000,0001,0000,0000,0000,0000
03/01/98,9:16:17,0025,0004,30Kg,0030,0000,0001,0000,0000,0000,0000
03/01/98,9:17:57,0025,0004,30Kg,0031,0000,0001,0000,0000,0000,0000
03/01/98,9:22:16,0022,0012,31Kg,0105,0000,0001,0000,0000,0000,0000
03/01/98,9:24:01,0022,0012,23Kg,0080,0000,0001,0000,0000,0000,0000
03/01/98,9:28:46,0022,0001,31Kg,0046,0000,0001,0000,0000,0000,0000
03/01/98,9:30:30,0022,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
03/01/98,9:32:13,0022,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
03/01/98,9:33:57,0022,0001,15Kg,0022,0000,0001,0000,0000,0000,0000
03/01/98,9:35:42,0025,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
03/01/98,9:37:26,0025,0001,34Kg,0049,0000,0001,0000,0000,0000,0000
03/01/98,9:39:10,0025,0004,25Kg,0025,0000,0001,0000,0000,0000,0000
03/01/98,9:40:54,0025,0004,15Kg,0016,0000,0001,0000,0000,0000,0000
03/01/98,9:42:38,0025,0004,33Kg,0034,0000,0001,0000,0000,0000,0000
03/01/98,9:44:17,0025,0004,30Kg,0030,0000,0001,0000,0000,0000,0000
03/01/98,9:46:01,0025,0004,34Kg,0035,0000,0001,0000,0000,0000,0000
03/01/98,9:47:45,0025,0004,30Kg,0031,0000,0001,0000,0000,0000,0000
03/01/98,9:49:28,0025,0001,31Kg,0045,0000,0001,0000,0000,0000,0000
03/01/98,9:51:08,0025,0001,30Kg,0045,0000,0001,0000,0000,0000,0000
03/01/98,9:52:51,0025,0001,30Kg,0045,0000,0001,0000,0000,0000,0000
03/01/98,9:54:35,0025,0001,29Kg,0043,0000,0001,0000,0000,0000,0000
03/01/98,9:56:19,0022,0011,17Kg,0127,0000,0001,0000,0000,0000,0000
03/01/98,9:58:00,0022,0011,19Kg,0136,0000,0001,0000,0000,0000,0000
03/01/98,10:07:13,0025,0012,39Kg,0133,0000,0001,0000,0000,0000,0000
03/01/98,10:08:57,0025,0012,27Kg,0093,0000,0001,0000,0000,0000,0000
03/01/98,10:10:40,0025,0001,33Kg,0048,0000,0001,0000,0000,0000,0000
03/01/98,10:12:23,0025,0001,17Kg,0025,0000,0001,0000,0000,0000,0000
03/01/98,10:14:41,0025,0001,24Kg,0035,0000,0001,0000,0000,0000,0000
03/01/98,10:16:24,0025,0001,17Kg,0025,0000,0001,0000,0000,0000,0000
03/01/98,10:18:08,0025,0004,23Kg,0023,0000,0001,0000,0000,0000,0000
