16/01/98,7:14:32,0068,0015,0172Kg,0026,0000,0001,0000,0000,0000,0000
16/01/98,7:14:58,0022,0017,0300Kg,0035,0001,0000,0000,0000,0000,0000
16/01/98,7:16:01,0022,0017,0271Kg,0031,0001,0000,0000,0000,0000,0000
16/01/98,7:16:15,0068,0015,0051Kg,0008,0000,0001,0000,0000,0000,0000
16/01/98,7:17:11,0022,0017,0302Kg,0035,0001,0000,0000,0000,0000,0000
16/01/98,7:17:59,0068,0001,0224Kg,0032,0000,0001,0000,0000,0000,0000
16/01/98,7:18:59,0022,0017,0222Kg,0026,0001,0000,0000,0000,0000,0000
16/01/98,7:19:42,0068,0001,0195Kg,0028,0000,0001,0000,0000,0000,0000
16/01/98,7:21:26,0068,0001,0141Kg,0020,0000,0001,0000,0000,0000,0000
16/01/98,7:21:57,0022,0008,0269Kg,0021,0001,0000,0000,0000,0000,0000
16/01/98,7:23:10,0068,0001,0184Kg,0027,0000,0001,0000,0000,0000,0000
16/01/98,7:23:49,0022,0008,0302Kg,0024,0001,0000,0000,0000,0000,0000
16/01/98,7:25:36,0022,0008,0258Kg,0020,0001,0000,0000,0000,0000,0000
16/01/98,7:27:34,0022,0008,0280Kg,0022,0001,0000,0000,0000,0000,0000
16/01/98,7:27:43,0068,0001,0078Kg,0011,0000,0001,0000,0000,0000,0000
16/01/98,7:29:26,0068,0001,0200Kg,0029,0000,0001,0000,0000,0000,0000
16/01/98,7:31:12,0067,0003,0249Kg,0711,0000,0001,0000,0000,0000,0000
16/01/98,7:31:57,0022,0008,0279Kg,0022,0001,0000,0000,0000,0000,0000
16/01/98,7:32:53,0067,0003,0290Kg,0829,0000,0001,0000,0000,0000,0000
16/01/98,7:33:06,0022,0008,0292Kg,0023,0001,0000,0000,0000,0000,0000
16/01/98,7:34:19,0022,0008,0284Kg,0022,0001,0000,0000,0000,0000,0000
16/01/98,7:35:28,0067,0014,0231Kg,0116,0000,0001,0000,0000,0000,0000
16/01/98,7:37:09,0022,0004,0251Kg,0029,0000,0001,0000,0000,0000,0000
16/01/98,7:38:52,0022,0004,0186Kg,0021,0000,0001,0000,0000,0000,0000
16/01/98,7:39:19,0022,0011,0280Kg,0092,0001,0000,0000,0000,0000,0000
16/01/98,7:40:37,0022,0017,0286Kg,0033,0000,0001,0000,0000,0000,0000
16/01/98,7:40:55,0022,0002,0272Kg,0245,0001,0000,0000,0000,0000,0000
16/01/98,7:42:21,0022,0017,0300Kg,0035,0000,0001,0000,0000,0000,0000
16/01/98,7:42:30,0022,0011,0282Kg,0093,0001,0000,0000,0000,0000,0000
16/01/98,7:44:05,0022,0017,0271Kg,0031,0000,0001,0000,0000,0000,0000
16/01/98,7:44:31,0022,0002,0268Kg,0242,0001,0000,0000,0000,0000,0000
16/01/98,7:45:36,0022,0002,0150Kg,0135,0001,0000,0000,0000,0000,0000
16/01/98,7:45:45,0022,0017,0302Kg,0035,0000,0001,0000,0000,0000,0000
16/01/98,7:47:24,0022,0008,0280Kg,0022,0001,0000,0000,0000,0000,0000
16/01/98,7:47:29,0022,0017,0222Kg,0026,0000,0001,0000,0000,0000,0000
16/01/98,7:49:04,0022,0008,0266Kg,0021,0001,0000,0000,0000,0000,0000
16/01/98,7:49:13,0022,0008,0269Kg,0021,0000,0001,0000,0000,0000,0000
16/01/98,7:50:22,0022,0008,0218Kg,0017,0001,0000,0000,0000,0000,0000
16/01/98,7:53:01,0022,0004,0349Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,7:54:23,0022,0004,0321Kg,0037,0001,0000,0000,0000,0000,0000
16/01/98,7:57:19,0022,0004,0330Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,7:57:23,0022,0008,0302Kg,0024,0000,0001,0000,0000,0000,0000
16/01/98,7:59:07,0022,0011,0348Kg,0114,0000,0001,0000,0000,0000,0000
16/01/98,8:00:07,0022,0004,0262Kg,0030,0001,0000,0000,0000,0000,0000
16/01/98,8:00:51,0022,0011,0246Kg,0081,0000,0001,0000,0000,0000,0000
16/01/98,8:01:17,0022,0004,0239Kg,0027,0001,0000,0000,0000,0000,0000
16/01/98,8:02:34,0022,0012,0354Kg,0119,0000,0001,0000,0000,0000,0000
16/01/98,8:04:17,0022,0012,0349Kg,0118,0000,0001,0000,0000,0000,0000
16/01/98,8:04:35,0025,0001,0270Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,8:06:01,0022,0008,0258Kg,0020,0000,0001,0000,0000,0000,0000
16/01/98,8:06:06,0025,0001,0295Kg,0043,0001,0000,0000,0000,0000,0000
16/01/98,8:07:42,0022,0008,0280Kg,0022,0000,0001,0000,0000,0000,0000
16/01/98,8:07:47,0025,0001,0313Kg,0045,0001,0000,0000,0000,0000,0000
16/01/98,8:09:25,0022,0002,0272Kg,0245,0000,0001,0000,0000,0000,0000
16/01/98,8:10:13,0025,0001,0298Kg,0043,0001,0000,0000,0000,0000,0000
16/01/98,8:11:09,0022,0002,0268Kg,0242,0000,0001,0000,0000,0000,0000
16/01/98,8:11:44,0025,0001,0302Kg,0044,0001,0000,0000,0000,0000,0000
16/01/98,8:12:49,0022,0002,0150Kg,0135,0000,0001,0000,0000,0000,0000
16/01/98,8:14:06,0025,0001,0284Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,8:14:33,0022,0008,0279Kg,0022,0000,0001,0000,0000,0000,0000
16/01/98,8:15:46,0025,0001,0295Kg,0043,0001,0000,0000,0000,0000,0000
16/01/98,8:16:17,0022,0008,0292Kg,0023,0000,0001,0000,0000,0000,0000
16/01/98,8:17:32,0025,0001,0290Kg,0042,0001,0000,0000,0000,0000,0000
16/01/98,8:18:58,0025,0001,0275Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,8:20:25,0025,0001,0278Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,8:21:30,0025,0001,0218Kg,0031,0001,0000,0000,0000,0000,0000
16/01/98,8:21:34,0022,0008,0284Kg,0022,0000,0001,0000,0000,0000,0000
16/01/98,8:23:51,0022,0008,0280Kg,0022,0000,0001,0000,0000,0000,0000
16/01/98,8:25:13,0025,0012,0342Kg,0115,0001,0000,0000,0000,0000,0000
16/01/98,8:25:35,0022,0008,0266Kg,0021,0000,0001,0000,0000,0000,0000
16/01/98,8:26:19,0025,0012,0360Kg,0121,0001,0000,0000,0000,0000,0000
16/01/98,8:27:55,0025,0011,0326Kg,0107,0001,0000,0000,0000,0000,0000
16/01/98,8:28:23,0022,0008,0218Kg,0017,0000,0001,0000,0000,0000,0000
16/01/98,8:29:02,0025,0011,0325Kg,0107,0001,0000,0000,0000,0000,0000
16/01/98,8:30:05,0022,0004,0273Kg,0031,0000,0001,0000,0000,0000,0000
16/01/98,8:31:01,0025,0012,0286Kg,0096,0001,0000,0000,0000,0000,0000
16/01/98,8:31:44,0022,0004,0301Kg,0034,0000,0001,0000,0000,0000,0000
16/01/98,8:33:27,0022,0004,0238Kg,0027,0000,0001,0000,0000,0000,0000
16/01/98,8:35:14,0022,0004,0253Kg,0029,0000,0001,0000,0000,0000,0000
16/01/98,8:35:23,0025,0012,0337Kg,0114,0001,0000,0000,0000,0000,0000
16/01/98,8:36:53,0022,0004,0240Kg,0027,0000,0001,0000,0000,0000,0000
16/01/98,8:37:50,0025,0004,0310Kg,0035,0001,0000,0000,0000,0000,0000
16/01/98,8:38:36,0022,0004,0211Kg,0024,0000,0001,0000,0000,0000,0000
16/01/98,8:39:07,0025,0004,0329Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,8:40:20,0025,0001,0270Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,8:40:33,0025,0004,0314Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,8:42:04,0025,0001,0295Kg,0043,0000,0001,0000,0000,0000,0000
16/01/98,8:42:55,0025,0004,0275Kg,0031,0001,0000,0000,0000,0000,0000
16/01/98,8:44:00,0025,0004,0336Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,8:45:18,0025,0002,0304Kg,0274,0001,0000,0000,0000,0000,0000
16/01/98,8:46:11,0025,0001,0313Kg,0045,0000,0001,0000,0000,0000,0000
16/01/98,8:46:28,0025,0002,0313Kg,0282,0001,0000,0000,0000,0000,0000
16/01/98,8:47:51,0025,0001,0298Kg,0043,0000,0001,0000,0000,0000,0000
16/01/98,8:48:59,0025,0002,0252Kg,0227,0001,0000,0000,0000,0000,0000
16/01/98,8:49:34,0025,0001,0302Kg,0044,0000,0001,0000,0000,0000,0000
16/01/98,8:50:23,0025,0002,0224Kg,0202,0001,0000,0000,0000,0000,0000
16/01/98,8:51:19,0025,0001,0284Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,8:52:12,0025,0001,0278Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,8:53:00,0025,0001,0295Kg,0043,0000,0001,0000,0000,0000,0000
16/01/98,8:54:16,0025,0001,0268Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,8:54:42,0025,0001,0290Kg,0042,0000,0001,0000,0000,0000,0000
16/01/98,8:55:42,0025,0001,0275Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,8:56:26,0022,0004,0349Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,8:57:17,0025,0001,0280Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,8:58:09,0022,0004,0321Kg,0037,0000,0001,0000,0000,0000,0000
16/01/98,8:58:44,0025,0001,0271Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,8:59:53,0022,0004,0330Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,9:00:02,0025,0001,0290Kg,0042,0001,0000,0000,0000,0000,0000
16/01/98,9:01:36,0022,0004,0262Kg,0030,0000,0001,0000,0000,0000,0000
16/01/98,9:02:24,0025,0001,0286Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,9:03:20,0022,0004,0239Kg,0027,0000,0001,0000,0000,0000,0000
16/01/98,9:03:50,0025,0001,0296Kg,0043,0001,0000,0000,0000,0000,0000
16/01/98,9:05:01,0025,0004,0310Kg,0035,0000,0001,0000,0000,0000,0000
16/01/98,9:05:53,0025,0001,0287Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,9:06:45,0025,0001,0275Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,9:07:16,0025,0001,0272Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,9:08:20,0025,0001,0180Kg,0026,0001,0000,0000,0000,0000,0000
16/01/98,9:08:29,0025,0001,0278Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,9:10:12,0025,0001,0218Kg,0031,0000,0001,0000,0000,0000,0000
16/01/98,9:11:38,0067,0011,0347Kg,0114,0001,0000,0000,0000,0000,0000
16/01/98,9:11:55,0025,0001,0278Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,9:16:29,0025,0001,0268Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,9:18:12,0025,0001,0275Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,9:19:54,0025,0004,0329Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,9:21:37,0025,0004,0314Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,9:23:19,0025,0004,0275Kg,0031,0000,0001,0000,0000,0000,0000
16/01/98,9:25:02,0025,0004,0336Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,9:26:44,0025,0001,0280Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,9:28:31,0025,0001,0271Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,9:30:18,0025,0001,0290Kg,0042,0000,0001,0000,0000,0000,0000
16/01/98,9:32:01,0025,0001,0286Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,9:33:47,0022,0011,0280Kg,0092,0000,0001,0000,0000,0000,0000
16/01/98,9:35:30,0022,0011,0282Kg,0093,0000,0001,0000,0000,0000,0000
16/01/98,9:37:12,0025,0012,0342Kg,0115,0000,0001,0000,0000,0000,0000
16/01/98,9:38:55,0025,0012,0360Kg,0121,0000,0001,0000,0000,0000,0000
16/01/98,9:43:28,0025,0001,0296Kg,0043,0000,0001,0000,0000,0000,0000
16/01/98,9:45:11,0025,0001,0287Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,9:47:24,0052,0001,0284Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,9:49:07,0025,0001,0272Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,9:49:12,0052,0001,0256Kg,0037,0001,0000,0000,0000,0000,0000
16/01/98,9:50:42,0052,0001,0276Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,9:50:51,0025,0001,0180Kg,0026,0000,0001,0000,0000,0000,0000
16/01/98,9:52:26,0052,0001,0276Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,9:52:31,0025,0011,0326Kg,0107,0000,0001,0000,0000,0000,0000
16/01/98,9:54:14,0025,0011,0325Kg,0107,0000,0001,0000,0000,0000,0000
16/01/98,9:54:54,0052,0001,0234Kg,0034,0001,0000,0000,0000,0000,0000
16/01/98,9:55:58,0052,0001,0284Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,9:57:41,0052,0001,0256Kg,0037,0000,0001,0000,0000,0000,0000
16/01/98,9:58:29,0052,0015,0318Kg,0049,0001,0000,0000,0000,0000,0000
16/01/98,9:59:25,0052,0001,0276Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,9:59:43,0052,0015,0249Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,10:01:10,0052,0001,0276Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,10:01:14,0052,0015,0270Kg,0042,0001,0000,0000,0000,0000,0000
16/01/98,10:02:54,0052,0001,0234Kg,0034,0000,0001,0000,0000,0000,0000
16/01/98,10:03:53,0052,0015,0423Kg,0065,0001,0000,0000,0000,0000,0000
16/01/98,10:04:36,0025,0012,0286Kg,0096,0000,0001,0000,0000,0000,0000
16/01/98,10:06:37,0025,0012,0337Kg,0114,0000,0001,0000,0000,0000,0000
16/01/98,10:08:20,0067,0011,0347Kg,0114,0000,0001,0000,0000,0000,0000
16/01/98,10:10:03,0052,0015,0423Kg,0065,0000,0001,0000,0000,0000,0000
16/01/98,10:11:49,0025,0002,0304Kg,0274,0000,0001,0000,0000,0000,0000
16/01/98,10:14:05,0025,0002,0313Kg,0282,0000,0001,0000,0000,0000,0000
16/01/98,10:15:16,0025,0002,0252Kg,0227,0000,0001,0000,0000,0000,0000
16/01/98,10:16:59,0025,0002,0224Kg,0202,0000,0001,0000,0000,0000,0000
16/01/98,10:18:42,0052,0015,0318Kg,0049,0000,0001,0000,0000,0000,0000
16/01/98,10:20:25,0052,0015,0249Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,10:22:34,0052,0015,0270Kg,0042,0000,0001,0000,0000,0000,0000
16/01/98,10:34:37,0053,0001,0276Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,10:35:39,0053,0001,0248Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,10:37:03,0053,0001,0276Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,10:38:04,0053,0001,0286Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,10:38:47,0053,0001,0248Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,10:39:00,0053,0001,0250Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,10:40:09,0053,0001,0207Kg,0030,0001,0000,0000,0000,0000,0000
16/01/98,10:40:31,0053,0001,0286Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,10:42:13,0053,0001,0250Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,10:43:56,0053,0001,0207Kg,0030,0000,0001,0000,0000,0000,0000
16/01/98,10:45:03,0053,0001,0278Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,10:46:06,0053,0001,0262Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,10:46:24,0053,0001,0278Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,10:47:16,0053,0001,0247Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,10:48:12,0053,0001,0262Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,10:49:59,0053,0015,0311Kg,0048,0001,0000,0000,0000,0000,0000
16/01/98,10:51:13,0053,0015,0332Kg,0051,0001,0000,0000,0000,0000,0000
16/01/98,10:53:27,0053,0015,0364Kg,0056,0001,0000,0000,0000,0000,0000
16/01/98,10:55:02,0053,0001,0247Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,10:56:05,0053,0015,0243Kg,0037,0001,0000,0000,0000,0000,0000
16/01/98,10:57:22,0053,0015,0249Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,10:58:01,0053,0015,0311Kg,0048,0000,0001,0000,0000,0000,0000
16/01/98,10:59:44,0053,0015,0332Kg,0051,0000,0001,0000,0000,0000,0000
16/01/98,11:00:32,0028,0017,0287Kg,0033,0001,0000,0000,0000,0000,0000
16/01/98,11:01:28,0053,0015,0364Kg,0056,0000,0001,0000,0000,0000,0000
16/01/98,11:02:15,0028,0017,0280Kg,0032,0001,0000,0000,0000,0000,0000
16/01/98,11:04:55,0028,0017,0263Kg,0030,0001,0000,0000,0000,0000,0000
16/01/98,11:06:53,0028,0017,0287Kg,0033,0000,0001,0000,0000,0000,0000
16/01/98,11:07:33,0028,0017,0292Kg,0034,0001,0000,0000,0000,0000,0000
16/01/98,11:08:33,0028,0017,0280Kg,0032,0000,0001,0000,0000,0000,0000
16/01/98,11:09:55,0028,0017,0283Kg,0033,0001,0000,0000,0000,0000,0000
16/01/98,11:10:17,0028,0017,0263Kg,0030,0000,0001,0000,0000,0000,0000
16/01/98,11:11:08,0028,0017,0283Kg,0033,0001,0000,0000,0000,0000,0000
16/01/98,11:12:00,0028,0017,0292Kg,0034,0000,0001,0000,0000,0000,0000
16/01/98,11:12:39,0028,0017,0282Kg,0033,0001,0000,0000,0000,0000,0000
16/01/98,11:13:44,0028,0017,0283Kg,0033,0000,0001,0000,0000,0000,0000
16/01/98,11:14:46,0028,0004,0337Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,11:15:25,0028,0017,0283Kg,0033,0000,0001,0000,0000,0000,0000
16/01/98,11:15:43,0028,0004,0265Kg,0030,0001,0000,0000,0000,0000,0000
16/01/98,11:17:06,0028,0004,0256Kg,0029,0001,0000,0000,0000,0000,0000
16/01/98,11:19:24,0028,0017,0282Kg,0033,0000,0001,0000,0000,0000,0000
16/01/98,11:21:03,0028,0011,0364Kg,0120,0001,0000,0000,0000,0000,0000
16/01/98,11:21:42,0028,0004,0337Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,11:23:25,0028,0004,0265Kg,0030,0000,0001,0000,0000,0000,0000
16/01/98,11:23:34,0028,0011,0431Kg,0142,0001,0000,0000,0000,0000,0000
16/01/98,11:25:43,0028,0004,0256Kg,0029,0000,0001,0000,0000,0000,0000
16/01/98,11:27:42,0028,0008,0313Kg,0024,0001,0000,0000,0000,0000,0000
16/01/98,11:29:25,0028,0008,0313Kg,0024,0000,0001,0000,0000,0000,0000
16/01/98,11:29:43,0028,0002,0225Kg,0203,0001,0000,0000,0000,0000,0000
16/01/98,11:31:09,0028,0002,0142Kg,0128,0001,0000,0000,0000,0000,0000
16/01/98,11:31:39,0028,0002,0225Kg,0203,0000,0001,0000,0000,0000,0000
16/01/98,11:33:18,0028,0002,0142Kg,0128,0000,0001,0000,0000,0000,0000
16/01/98,11:35:00,0053,0015,0243Kg,0037,0000,0001,0000,0000,0000,0000
16/01/98,11:36:48,0053,0015,0249Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,11:38:31,0028,0011,0364Kg,0120,0000,0001,0000,0000,0000,0000
16/01/98,11:41:02,0028,0011,0431Kg,0142,0000,0001,0000,0000,0000,0000
16/01/98,12:32:14,0031,0001,0278Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,12:33:26,0031,0001,0262Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,12:34:48,0031,0001,0294Kg,0042,0001,0000,0000,0000,0000,0000
16/01/98,12:36:11,0031,0001,0278Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,12:37:34,0031,0001,0338Kg,0049,0001,0000,0000,0000,0000,0000
16/01/98,12:39:39,0031,0015,0335Kg,0052,0001,0000,0000,0000,0000,0000
16/01/98,12:41:10,0031,0015,0368Kg,0057,0001,0000,0000,0000,0000,0000
16/01/98,12:42:50,0031,0015,0396Kg,0061,0001,0000,0000,0000,0000,0000
16/01/98,12:43:55,0031,0001,0278Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,12:45:25,0031,0001,0274Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,12:45:47,0031,0001,0262Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,12:47:43,0031,0001,0294Kg,0042,0000,0001,0000,0000,0000,0000
16/01/98,12:48:53,0024,0001,0254Kg,0037,0001,0000,0000,0000,0000,0000
16/01/98,12:49:28,0031,0001,0278Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,12:49:54,0024,0001,0252Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,12:51:07,0024,0001,0276Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,12:51:16,0031,0001,0338Kg,0049,0000,0001,0000,0000,0000,0000
16/01/98,12:52:21,0024,0001,0281Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,12:53:04,0031,0001,0274Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,12:53:30,0024,0001,0244Kg,0035,0001,0000,0000,0000,0000,0000
16/01/98,12:54:39,0024,0001,0252Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,12:54:48,0024,0001,0254Kg,0037,0000,0001,0000,0000,0000,0000
16/01/98,12:56:05,0024,0013,0227Kg,0023,0001,0000,0000,0000,0000,0000
16/01/98,12:56:36,0024,0001,0252Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,12:57:02,0024,0013,0160Kg,0016,0001,0000,0000,0000,0000,0000
16/01/98,12:58:19,0024,0001,0276Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,12:59:51,0024,0011,0361Kg,0119,0001,0000,0000,0000,0000,0000
16/01/98,13:00:39,0024,0001,0281Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,13:01:23,0024,0011,0337Kg,0111,0001,0000,0000,0000,0000,0000
16/01/98,13:02:24,0024,0013,0227Kg,0023,0000,0001,0000,0000,0000,0000
16/01/98,13:04:06,0024,0013,0160Kg,0016,0000,0001,0000,0000,0000,0000
16/01/98,13:04:35,0024,0012,0360Kg,0121,0001,0000,0000,0000,0000,0000
16/01/98,13:05:52,0024,0012,0307Kg,0104,0001,0000,0000,0000,0000,0000
16/01/98,13:07:06,0024,0011,0325Kg,0107,0001,0000,0000,0000,0000,0000
16/01/98,13:09:02,0024,0001,0344Kg,0050,0001,0000,0000,0000,0000,0000
16/01/98,13:09:41,0031,0015,0335Kg,0052,0000,0001,0000,0000,0000,0000
16/01/98,13:11:04,0031,0015,0340Kg,0052,0001,0000,0000,0000,0000,0000
16/01/98,13:11:25,0031,0015,0368Kg,0057,0000,0001,0000,0000,0000,0000
16/01/98,13:12:11,0031,0015,0306Kg,0047,0001,0000,0000,0000,0000,0000
16/01/98,13:13:07,0031,0015,0396Kg,0061,0000,0001,0000,0000,0000,0000
16/01/98,13:14:12,0024,0004,0308Kg,0035,0001,0000,0000,0000,0000,0000
16/01/98,13:14:51,0024,0001,0244Kg,0035,0000,0001,0000,0000,0000,0000
16/01/98,13:15:30,0024,0004,0315Kg,0036,0001,0000,0000,0000,0000,0000
16/01/98,13:16:34,0024,0001,0252Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,13:16:43,0024,0004,0291Kg,0033,0001,0000,0000,0000,0000,0000
16/01/98,13:17:57,0024,0004,0267Kg,0031,0001,0000,0000,0000,0000,0000
16/01/98,13:18:18,0024,0001,0344Kg,0050,0000,0001,0000,0000,0000,0000
16/01/98,13:20:01,0024,0011,0361Kg,0119,0000,0001,0000,0000,0000,0000
16/01/98,13:21:32,0024,0001,0268Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,13:21:45,0024,0011,0337Kg,0111,0000,0001,0000,0000,0000,0000
16/01/98,13:23:15,0024,0001,0279Kg,0040,0001,0000,0000,0000,0000,0000
16/01/98,13:23:29,0024,0012,0360Kg,0121,0000,0001,0000,0000,0000,0000
16/01/98,13:24:40,0024,0001,0299Kg,0043,0001,0000,0000,0000,0000,0000
16/01/98,13:25:10,0024,0012,0307Kg,0104,0000,0001,0000,0000,0000,0000
16/01/98,13:26:02,0024,0001,0261Kg,0038,0001,0000,0000,0000,0000,0000
16/01/98,13:26:54,0024,0001,0268Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,13:27:28,0024,0001,0273Kg,0039,0001,0000,0000,0000,0000,0000
16/01/98,13:28:37,0024,0001,0279Kg,0040,0000,0001,0000,0000,0000,0000
16/01/98,13:28:42,0024,0001,0203Kg,0029,0001,0000,0000,0000,0000,0000
16/01/98,13:30:16,0024,0001,0299Kg,0043,0000,0001,0000,0000,0000,0000
16/01/98,13:31:17,0024,0004,0385Kg,0044,0001,0000,0000,0000,0000,0000
16/01/98,13:32:02,0024,0001,0261Kg,0038,0000,0001,0000,0000,0000,0000
16/01/98,13:32:42,0024,0001,0283Kg,0041,0001,0000,0000,0000,0000,0000
16/01/98,13:33:42,0024,0001,0242Kg,0035,0001,0000,0000,0000,0000,0000
16/01/98,13:33:47,0024,0004,0308Kg,0035,0000,0001,0000,0000,0000,0000
16/01/98,13:35:25,0024,0004,0315Kg,0036,0000,0001,0000,0000,0000,0000
16/01/98,13:35:52,0024,0004,0298Kg,0034,0001,0000,0000,0000,0000,0000
16/01/98,13:37:09,0024,0004,0291Kg,0033,0000,0001,0000,0000,0000,0000
16/01/98,13:37:23,0024,0004,0328Kg,0037,0001,0000,0000,0000,0000,0000
16/01/98,13:38:27,0024,0004,0274Kg,0031,0001,0000,0000,0000,0000,0000
16/01/98,13:38:53,0024,0004,0267Kg,0031,0000,0001,0000,0000,0000,0000
16/01/98,13:39:36,0024,0004,0216Kg,0025,0001,0000,0000,0000,0000,0000
16/01/98,13:40:37,0024,0004,0385Kg,0044,0000,0001,0000,0000,0000,0000
16/01/98,13:42:04,0067,0010,0261Kg,0026,0001,0000,0000,0000,0000,0000
16/01/98,13:42:17,0024,0004,0298Kg,0034,0000,0001,0000,0000,0000,0000
16/01/98,13:43:31,0067,0010,0285Kg,0029,0001,0000,0000,0000,0000,0000
16/01/98,13:44:01,0024,0004,0328Kg,0037,0000,0001,0000,0000,0000,0000
16/01/98,13:45:15,0067,0010,0225Kg,0023,0001,0000,0000,0000,0000,0000
16/01/98,13:45:45,0024,0004,0274Kg,0031,0000,0001,0000,0000,0000,0000
16/01/98,13:46:10,0067,0010,0166Kg,0017,0001,0000,0000,0000,0000,0000
16/01/98,13:48:39,0067,0002,0268Kg,0242,0001,0000,0000,0000,0000,0000
16/01/98,13:49:58,0031,0002,0286Kg,0258,0001,0000,0000,0000,0000,0000
16/01/98,13:50:11,0024,0001,0273Kg,0039,0000,0001,0000,0000,0000,0000
16/01/98,13:51:33,0024,0002,0275Kg,0248,0001,0000,0000,0000,0000,0000
16/01/98,13:51:55,0024,0001,0203Kg,0029,0000,0001,0000,0000,0000,0000
16/01/98,13:52:56,0024,0002,0209Kg,0188,0001,0000,0000,0000,0000,0000
16/01/98,13:53:39,0024,0001,0283Kg,0041,0000,0001,0000,0000,0000,0000
16/01/98,13:54:40,0067,0003,0170Kg,0486,0001,0000,0000,0000,0000,0000
16/01/98,13:55:23,0024,0001,0242Kg,0035,0000,0001,0000,0000,0000,0000
